initial_velocity,launch_angle,landing_distance
10.512403788469515,54.4434661407214,9.833986910834822
10.573071201761785,14.937494631506958,5.478125586870348
45.92432766586444,23.309013642309395,84.74500994677658
41.956256955186696,48.12416097749951,84.27494655892129
8.503543382394632,76.88137340066473,3.0952676264701906
16.113252514635164,70.17517417468245,14.176608352876665
12.596450260305389,69.7760017499297,9.381468206819541
5.595296580738229,45.824631959863645,3.118234335695196
39.624916073970056,75.43568622449483,38.2331855079536
45.91409612929192,67.37374086833515,63.9730620773705
44.968610734758684,23.945378008595355,83.59927679197241
17.788293307027793,30.227796744474094,23.883929097708876
21.967426895076446,37.53244692696321,36.53839280765865
29.504989609460395,21.191583435650898,44.40920822649508
36.10609987036952,21.729657751315454,60.3166237749278
18.96388169470464,45.234159142430784,29.333519887532674
40.83982526855648,61.76284632671091,66.79375583467215
34.049046038473506,20.90412824061191,54.39388894469005
29.617040552701,16.12125512599198,37.360049924238936
21.981342955849286,38.946157120297144,36.823960871770566
6.791514775058922,29.179166962898027,3.899306822390376
48.00422602699202,76.75428254807827,42.433836853665156
20.85471744136427,13.017007626382684,17.425301398051204
13.059272269768169,37.45524554034781,15.12001054151449
47.65008640861534,19.883934447602947,82.46370042907108
39.35821296506955,17.607777756228444,60.36867994022767
49.156590982607455,36.713154937639445,102.67317627349985
39.885554250457524,33.981375796779226,81.06722476373916
33.24509947214639,23.44112593180257,55.94343091558351
11.570945868363314,75.66448976976919,5.965382493393367
46.29412750569951,72.12282581490177,53.3185969218633
33.144505257496704,66.57877478513947,46.33455910134666
8.10666216101187,33.43523293234754,5.921422528566433
19.116640614072033,54.49517253668293,27.776598353491057
21.018099806178824,20.395474715057656,25.001156990487495
31.841018393609467,67.0068744468357,43.5236828915599
22.195557250698794,19.25881005689372,26.35273751939548
13.850968879077037,26.62383136185688,14.269848625734637
18.495391684754132,54.99565493544164,26.16801799706119
32.04254680419736,58.72559030969274,54.10182719253243
21.31258930391809,67.67983563159848,24.44440416367711
14.183944752009213,42.832852326270775,17.94931755328097
41.04224246936436,22.61110534128335,72.8704337236028
9.943840118335233,71.85787773815929,5.553953320416948
20.431834824163815,57.87090874363224,29.3233884378709
6.140687191877232,58.30328218866147,3.3380714317534177
19.22455901961367,13.901859751120922,15.892944149505665
32.44157426966527,26.856267125122127,57.70482050662538
22.4063258923346,15.640656860055952,22.9402489823879
11.62234629927254,30.858406484709064,11.250781429340917
9.039177525207071,73.75783852804207,4.2177281760719065
5.272116943279029,43.8702153205018,2.772333643676546
10.546135615964815,31.537536263456396,9.492731133738666
46.67268019182195,21.31861872917908,83.09606235606459
48.46245438732497,24.405606389259518,91.83279071856352
38.37047488100733,48.26740854281182,76.40326760867661
44.80154274185416,48.77952788521917,89.669707066235
29.05516486203389,23.68206002578799,46.24416442450056
12.480321292324643,74.15424057808599,7.487043461024354
19.752718948251534,36.04575784740271,30.524279979992848
39.192064629277475,33.71764376959651,79.28417181480027
47.84281009875512,61.65494382991602,78.20985440340719
31.8843159158039,71.66266123813267,36.37355519648745
7.232265875726724,27.99438845324461,4.298101861569004
25.926635039940948,25.88849776300647,40.80215722038649
38.47573342859684,74.34456217376076,39.47859839021715
24.06965539689155,33.94928200783265,40.94948658823722
48.26978294619048,41.13967029792786,100.64861165523759
27.007178020217744,34.615491063933376,48.86051574132838
45.92968128554622,49.82688382972955,91.02890824302052
39.29785642317401,66.82647028456205,55.71787517734695
20.383206886276618,40.3586031924266,32.8668419083286
43.18122984828191,35.42787461730671,89.30596117159023
40.72708100533331,75.8694625802106,38.3076226852943
33.04446678806031,61.91391012163222,52.504491241658535
41.22937904185107,69.15277542276498,53.9601566877717
22.777400203555818,13.588442142319872,21.123857016913114
23.08443220565328,57.16293608488628,35.69492433106564
25.265767360135676,62.4274205602279,36.55048008109553
21.064209326089873,54.43208987728207,32.359969383354375
13.388891218428856,62.455860565146985,13.191813536998428
29.556318596586163,24.28450719826204,48.08725919139328
18.136002807401326,62.40260960072827,22.114303212881644
26.71705560476843,25.122200827515055,42.05175185276444
48.527203566663395,60.058751387182156,82.1248193596825
48.07106746429083,39.897353175224026,100.4476603686911
26.379515331127422,72.85686513295134,26.839553899897904
28.627220311042308,59.5095238333967,46.17647049740252
16.34777948729885,41.27085280918484,22.88837659746414
10.55524396146598,24.418602511387316,8.11142144012395
5.042453687043399,12.748553615406216,1.1058549826468518
48.97777204296182,26.964758659573363,96.20211222700686
34.848981927680086,68.7369789159728,45.624416749284634
29.779720665645392,20.720115005876934,44.43242412027464
37.765239680127486,52.017598706970816,72.45397045921793
37.90627652063188,63.8822635999961,58.48962913472699
48.89346654581353,50.1494296018697,96.35243173770982
20.373850071077083,55.39251898301659,30.346393413859914
8.079831915918176,72.81781228251104,3.5804683933534935
10.372145510218855,32.948998652007276,9.401411130828329
41.70854212817544,51.81186648314983,80.85141412114804
22.713598412484895,43.1404961562515,39.02308578329642
43.454632694098116,33.80030702419245,89.28858871722286
44.13423581654771,16.169410168368405,67.08421688240993
39.955929674388386,69.32833431383155,51.881829070944114
13.181794377680244,40.12425726605403,15.628948991361398
12.447489859864504,59.46228902959524,12.363571612356209
29.09064956277455,54.47263426958247,51.23805183428505
13.841913513029501,24.82221034366937,13.622684953673778
6.8673796479457865,32.54472746370108,4.236238595279042
30.18850976001537,70.05544397981302,36.4087889304926
35.011735135640635,40.4777426379826,70.675714823331
47.8904051477362,60.34716404030823,80.63101233915258
46.85743412881475,46.931158129051596,95.13266833714204
16.65069236569128,13.697868045530539,12.054517121809077
37.67381831677327,18.49120986038739,58.47294072684051
18.624880772238523,47.27296355187282,28.29964341734549
30.398746450088645,52.04082378909952,55.83944098978055
12.481489865736528,36.58161833751541,13.822826176015763
32.773740220263505,77.88732052436494,26.09119939856773
37.74340119648599,74.58226299657704,38.14786564820425
39.29954262413797,51.42018782246803,76.21495775973355
13.641051611135504,56.667995632475915,15.268236771376769
33.05208046819582,52.17284193200865,61.90931819167647
27.040364059470832,47.005962279249296,49.71674820400715
20.049913720314684,46.35188848496122,31.968119139762848
13.890015755531522,66.36220781522638,12.619594687913343
13.359962961441852,15.94764029226265,9.076575530318474
24.63107118607208,56.08152076542433,39.88161929718277
24.69725712200936,29.3727892365916,40.271772480403534
30.117703275069832,34.290163478854,56.834183576043756
46.97904605569849,74.58515977225005,47.60092158951513
27.606731898744297,32.95187958127809,49.71522090316804
38.17095862804876,12.569906043814665,46.455408777957935
26.364605271964304,33.54263759892335,46.7494160312815
46.42411482961496,10.840211909087778,55.925443238846604
29.876669407325707,61.84645067466382,46.41183066119312
26.825809438581857,15.978212111390516,31.6254005776574
48.7607625512556,46.260730196326854,99.32090619762718
32.638380994355515,26.562684789525512,57.90218222078753
26.757413829806172,40.040464437082534,49.5130727128684
8.370312890089268,17.431224748322705,3.974868564568124
42.68626338284486,26.78739665446132,82.0760594636284
13.773122217438374,45.343801587509745,17.037903745724794
39.59362091131308,14.336256300529154,53.585890859087264
30.956356383721513,18.344730998840134,43.6592748487663
6.640747287152831,13.692076651355217,2.0389466891386765
42.53738486937986,18.25807385396431,68.41681887930802
7.031811398553138,40.65299210000386,4.815327859482172
42.97970623739111,28.368586354251136,84.3805861676839
23.977067788666236,12.794577279462587,22.007103746223805
25.208533136069413,50.432915644599355,44.02636948382806
30.690817418846514,33.26986845220556,57.8533456805801
19.1989931298411,17.46365332556185,19.042811419021177
21.50592442908208,16.964626821107526,22.73582142716678
39.49681751204232,77.63920084237301,32.8697268242774
48.65335055000181,70.55497695627757,59.84783088550714
32.035646720282855,59.06059880707159,53.744681669625464
17.834261120618635,54.15392941208344,24.938507289355993
25.504229724794484,43.74121378438527,46.27920485871336
39.099945216882105,29.734284891807615,76.49084491388898
19.311782526253396,74.72492537900456,15.251863240321509
7.530093268293751,43.994400888933825,5.546952861452599
46.076036018353776,52.72541054727099,88.41608789757431
29.588318339545943,27.482092546054865,51.18327280365071
20.44739700790017,69.6433891063285,21.317619005698194
30.164815929580616,46.03195356297459,57.85905819835662
9.481087109301303,11.121970951858618,3.38891896978243
48.36583349091721,36.38903171007891,100.9453611110622
32.144587794477694,15.58005512310995,41.479132340202256
35.740142857537094,75.27966960941727,34.45593098856946
30.904936384883886,18.828072566278742,44.28660325343739
31.17746873630645,63.64430491732566,46.83504605318695
23.28874414583084,71.58864235590275,23.883483687862814
34.190732901081404,72.94742428024418,37.201996701776324
33.05773900613018,19.190158040337696,49.56579064524333
18.93612699973351,24.125646377671984,23.391076598144913
45.897192397258806,63.228004710123784,72.3530865189022
35.43792660095028,31.067642374213516,68.56707570020323
13.282014742259609,62.951576159223826,12.848481179437982
26.337107564558586,25.805268650544036,41.7295445848808
32.747989017437376,12.823369649691639,37.161970268456045
19.67766143577141,42.79898962137943,31.199464197303957
11.658125034923263,78.92581343135878,4.7581650501889605
14.409381406532642,19.12471910302859,12.129045657737688
14.159069324910337,63.834279321180695,14.053306714843664
24.147754667232928,49.57911578267766,41.663960039770956
5.945412064386233,12.41019160013202,1.4935801405292444
25.062149742215727,67.16586702411365,31.559786090398294
44.835749541840435,16.069459731694813,68.24821526077932
29.226339594546026,73.92607803954894,29.116809973943745
22.458773947904888,68.0696081999858,26.092613355653242
11.01630444797463,75.47761427674591,5.515400360071248
38.81404928890862,75.89340749508311,36.35324173146368
35.447775509862794,35.43827523995989,70.84545869963858
47.21815276361251,29.289674341642492,94.72053576055461
19.947763492777966,59.056589260121825,27.652666560379455
39.43923347864238,75.05824386944077,38.91545407758088
14.216108407529427,65.85986246534569,13.350045283346157
38.23457240286336,14.46561893775185,51.24775463865316
22.425041354459314,29.793581994206903,34.8283758425034
18.702069095931368,78.80628156882906,10.896353816248302
33.924983606596754,60.23733104554497,56.23953230544793
48.94779367917541,36.404124772034706,102.18414490124127
41.08280758037627,40.417167431314674,85.1304538426478
44.12901523167409,22.64602789179122,79.80603926364194
47.64587796789258,25.314019588761575,91.3132687448454
19.679922814141918,62.933456387474635,24.874375155362717
22.718981370443302,52.57479637365127,37.075054499355055
25.00580754812428,61.965895596284724,36.42115069176439
15.274906356587488,14.092059106581392,10.512457318862973
18.49682288628798,43.20160654079012,28.223374677234187
12.560902348670535,34.83581027594721,13.733693094607434
22.999235823210583,14.017429058179149,22.02356236142144
31.248826168289206,71.90403995799014,35.090360407542086
11.82843108288736,51.84656093810598,12.540555061159596
34.91326422098808,39.35342762935018,70.37516810928717
36.54939143139215,38.75120804437084,74.34897045685788
27.70867795898457,10.514713118809889,24.083418254248492
36.127405136061,56.29398752613071,65.043301263347
6.728039479685505,35.777507517659316,4.249326294617679
49.05643283562503,39.45155937980317,102.53176083565698
27.587543230932877,73.69511107118029,27.315256386845466
37.276784413959035,50.74490917869565,72.37481580201715
40.90121066034826,70.50563865191813,50.70258403890504
25.559963228177008,43.25758554522848,46.454207669674425
22.37229210433261,77.66942980129224,15.771369419145454
36.372481443065766,15.82561463456506,50.509197923947326
43.83318304908583,43.63919585853876,90.56942070379063
8.093925789011935,48.48020786143177,6.31964964402394
23.77239255390659,71.44245834038374,24.771333723844318
14.179757162422431,67.8525226644528,12.441727390828676
30.095991103345373,13.822721224942834,34.30330800618532
48.73303855964681,45.88306708722399,99.51978807686109
18.08945844042121,42.858478939248066,27.201600024751947
43.603600258287,31.343218706954445,88.23568048402304
13.670437841901514,19.0349872851617,10.951474959984889
18.403672927559505,64.60336609280304,21.383648409512038
26.223186433786775,25.9237122585478,41.55895823212054
12.478324982438714,33.291063355726536,13.315281700417357
47.2965967798569,34.011869881301706,97.93249231618393
49.46558341795859,43.96613190357493,102.03218723908294
13.062376323056789,72.37980642554567,8.914292967657952
25.71599179106721,59.67699404531671,39.80466817810352
49.26702124441183,13.51227452239818,69.75983597910313
9.351255190440522,60.43197190239293,7.169994141670856
17.68212514829624,22.901097786506934,20.06073203628857
6.771284591887827,11.529269839034127,1.8094181292431386
39.85185214039059,19.410339915868498,64.89658231787897
26.04742771870179,52.41277706256381,45.231234409345916
24.27583102559808,11.897465663536318,21.178663255393175
40.2575676164559,10.735925717915745,45.028342171322016
39.28504524698678,72.5313145651686,44.361714572924555
24.477796447572754,47.48797311684588,43.065101701265775
26.46425266779442,37.244603303640716,48.266911643309314
44.934104091666214,72.57534574689933,50.71925847536839
20.111736408869053,53.05488278102886,30.61103140614557
46.71084029656389,77.34409492589461,39.70645487145594
27.90315681899214,41.69773636990287,52.59773444993629
17.54124421678366,77.1210311233287,11.17987958532604
11.426643701279032,50.58807032334075,11.898168794389948
17.714762038338748,29.530580324345763,23.448917002055605
23.22358643192848,79.91550550709582,13.816503929366702
7.473483807791993,50.4979272742472,5.362424175135476
8.715747111587472,20.81645809933633,4.9824400165027125
24.78033237978044,45.73220919425089,44.17929193661793
16.64565837640358,32.15199916120913,21.930134667757567
8.913515911516988,31.225384869097535,6.857070922826246
48.495129772124486,76.12951671707371,44.63701684751045
20.069523056164325,49.95977553951331,31.392085682161152
45.9317925999925,10.432867584862768,53.66177027771037
41.48076066519163,76.38586869522433,37.75803592560806
9.109658045010068,21.30133802230447,5.524686804178482
48.233583624710995,47.62781005482424,97.31735456581143
5.638848551227566,28.034239913447042,2.6393337010385696
25.247465342098682,58.50362377173374,39.6711596661984
37.99221701615598,79.67950590478193,26.67424177451889
17.938003972269158,47.67540713079327,26.571583046605333
28.999559653682226,38.39516816130663,55.156041188900424
12.612285222908909,78.42195942286898,5.723698830088234
43.399273399996375,44.8833119805966,89.13428034233975
32.146044020781346,25.90827374917636,56.04789913362036
29.470418167628612,58.64790931850331,48.758297337885864
28.182516277396495,79.31996194094589,19.152531131041354
32.510374531147676,35.96815988145183,63.62310084916937
39.74684124271271,21.932375810714944,68.90282701125898
22.303211616781994,34.28712652643101,36.50135581655555
24.431319279849976,64.72458781501084,32.81806274377907
26.787786447353337,65.5810115186174,36.392956792567276
30.942000641293966,33.944860426028875,58.808245631769935
41.44904346575626,26.68027693871641,79.11159633677443
15.097234090990797,45.3152046838385,20.013420602258698
16.738216068294,10.636092446585142,9.750916963729981
34.17338872844607,45.77656750306786,67.78382563585768
25.048301652192254,77.68779602328208,18.57957663009258
30.703963278331116,70.44021044525692,36.61268622771636
11.275260629232207,49.84445241905994,11.673983637271427
44.05908320289063,50.81740300959286,86.46950909502485
37.31063801571507,36.04304974685452,75.63994237316807
9.160228266667996,42.053020658895,8.033334321814575
22.751572587748587,70.6942127665263,24.00747519137766
15.97978860586125,77.67139592745757,9.184698416949937
48.116215391202324,27.33421501500071,94.75427184909314
20.662337996479422,72.68890186117196,18.923368954297246
48.49799994032484,41.04073719852308,101.13605643529083
19.4448670538404,46.82658092760794,30.392083506067046
35.949614286458065,29.143216076248585,68.38207157556408
38.141292857858275,13.616014998024873,49.02548586797676
7.2182521743987405,37.040139360188164,4.936056229510621
20.90629364273243,32.09432507570066,32.14047178321778
27.09588932010095,32.45135076180999,48.138809519993295
13.651606331064137,31.662868436202064,15.319087052560358
48.870692276460574,38.7779391896394,102.19299966690802
25.01207495862511,50.3581492965798,43.56780423309177
49.25033457864019,26.91208935050341,96.72374585206245
35.65769497395952,60.11892854792069,59.73768777409863
32.32959875568797,16.200483774565086,42.990396212189026
35.45925241224094,14.486629772532282,45.85735523640092
31.826419229745362,61.77068240552199,50.33034582926452
14.493645077897769,68.91354052799419,12.430418353332211
6.365921248985192,69.06690045608143,2.6744683404105154
25.71480727892443,25.231155795215116,39.741582269961505
11.020016524728561,76.73150173076608,5.081033937247764
8.269951441152052,23.936539395514796,5.005261171809493
20.652005634487068,53.41643942727843,31.776932494793012
29.516048837424428,18.79504446886198,41.21299458042526
18.03775926821966,26.712623976021685,22.893605708137677
14.609428452065362,38.78010355359909,18.630882426675683
36.68141536662456,25.221705255206516,66.23960646307181
21.500549586634165,37.36421987888136,35.29216589160125
48.940543824593455,76.82664498153483,42.972308758409945
41.006191223843416,26.91612445734296,78.34769809027742
8.061679134125136,32.18328964044373,5.745984841256365
17.00575472452239,45.414806010247574,24.508815786867224
39.997755953050685,70.08260572152005,50.40908206188534
43.018883843472885,35.17728928561475,88.84768134567653
35.92554545573073,31.898393826695404,70.32371987581928
7.740749445583222,59.10956859220596,5.141720753110667
5.442239865640453,38.6427811220942,2.886652364592034
19.82206711859341,58.53642769631967,27.641882547655587
39.48104627421705,31.286624517989868,78.56431637979135
41.52321565001841,30.574173235345363,82.87420150417411
25.084686199395254,60.89129689098937,37.481229933162886
36.181410315115485,79.115793061854,26.546005720577615
15.132246089716935,56.36225394777077,18.377415223193257
32.435685872409984,74.05689181430209,32.96281400248017
12.036296374019377,62.62587145108531,10.859920592619364
30.572087732094577,29.226610885153377,55.04274591469899
26.349571136622835,33.364361794885845,46.63331547420881
31.06910312548074,72.23004275702661,34.308132620293726
30.61872429854909,54.220569282860886,54.91422483780148
28.343653120161925,13.581585451183313,30.67138897636708
15.47863505942424,44.440121060245794,20.91576926647637
18.960587768511715,22.723451843283595,22.53950551099235
27.685977886329724,32.59668554134952,49.73287179762457
16.614843942803663,42.47897922082666,23.59147692509173
10.997791613697792,74.94220131527851,5.6826351450879065
44.046594406365756,59.533441001837474,75.71870411950312
9.77962224148053,64.31140781287851,7.096562514029715
41.35807976490585,63.74352324000364,64.39219076669697
10.128464920365852,55.07355699474353,9.106217234910927
42.54461580872294,50.41473808537674,83.78445697521344
34.088331885264004,42.08544355984143,68.33941380483192
28.79182939478237,12.406380084620764,29.35449952210983
33.75333598879781,15.701304902381143,44.9407770605032
24.575656745310052,30.485856836718547,40.6084251172602
29.54425775952709,19.339143486624494,42.05165294882775
36.12395308879932,65.65080758499292,52.71391547640019
12.350950238442042,17.30191611463175,8.370134243976365
11.548196725431161,71.39892933289512,7.477861964403993
28.768516779036027,42.70826972052518,54.8262032213313
9.802031859605943,55.46892047298733,8.521099014289225
44.059981635279044,67.9730108526417,60.226625870599484
33.17246190413606,15.269510165617154,42.955676362464736
10.057866222920584,13.451629097687727,4.531177525198472
16.58656474216112,19.49630270122644,15.928900513878745
16.702161811359524,36.95406390032731,23.219312179226737
47.43422528320111,52.72632418471844,90.91784947377866
42.573820355733304,59.72460504986326,72.9010678033077
10.062640873698427,61.51442844617642,8.030796785361902
17.3794496701606,54.73754928962944,23.72812340173238
20.343288813934485,79.83705842852615,11.373879802343524
16.859816577355,29.539132954198877,21.52646512967493
46.88025150030792,11.725108324542587,59.70961956523463
36.35100445429386,60.772847351511466,60.21250262780841
42.63703598346797,78.21075174469327,34.066008868106735
48.90208636204936,14.569373029652473,72.21271665610173
41.98276952388061,55.24169535601669,77.81399063864507
34.1303960467891,18.984494863028637,51.60204542208635
34.2584224900544,78.77378064208735,25.64650952506729
46.031835629275115,40.73914625633954,96.03422396477225
6.797658797874245,35.36054430001434,4.3145023900572985
42.187564022024986,59.10493710256162,73.13822543646548
25.670464501728038,13.857107461118176,26.383371708551234
24.210262752048617,42.83174578025184,42.944867886381815
46.78499898023612,54.876027250751164,87.11021485370034
19.0243812494592,46.772278511550496,29.348292418074163
7.972488851997204,78.07977649548158,2.5024513470652248
21.20269558688267,43.450714843919506,35.09884211273988
20.987778840661516,57.77582110813401,30.61766693492383
34.80044712483169,60.07256173703949,58.14413592491439
17.06644533253644,32.09679368148462,22.88166889811254
10.636305399329357,55.88569802922788,9.859012988537934
6.7908707301043645,51.83776348664213,4.4126045472507816
44.13631481832353,72.35825038027434,50.372298082665786
25.206699216648275,42.151258174915164,45.55758715526816
8.463613235360782,56.9535517810125,6.326092931376226
41.956673916778044,27.125853822329912,80.76308508386839
23.95853967350141,68.71875357356893,28.017314183378613
44.47042104480296,27.022598618495817,86.37099898261349
29.77567855436139,23.474520544507897,47.74097936009462
9.584544386280044,73.77843509743703,4.703840354919973
41.922837690444915,63.20244312622217,66.22364355142737
7.194484346591318,69.06101548971802,3.3891887300845136
24.711983415742267,33.967658630710176,42.61867647777318
29.59143624614194,16.39472699064891,37.747293976156236
39.049094720857944,50.770455382180714,76.19014340205473
13.396554359292539,23.176253983833192,12.238405077785876
13.29118932077034,13.99016712863538,8.027711035690897
31.450930221725816,68.82437243119557,40.21427617852482
5.787419629432487,13.430325147989148,1.5259909743664208
30.77466245091256,67.36469797702367,41.22724491345359
19.703250075588514,34.47300791654055,29.974902266825943
31.835592387354918,29.19490223869029,58.2060224242514
6.197376473495786,61.46599626711173,3.1896040413516635
33.15424608236539,50.652919933896136,63.113128835378426
38.37578580463204,57.26615862934263,68.47300542691762
14.264689468024452,34.67367328603458,17.248453419767905
10.674956375538125,19.08999093925167,6.868177736294369
35.42880858604427,70.10200748877487,44.090435954208
48.322966273751256,53.98429822846111,90.97457046921207
13.284559551243063,17.39552418142515,9.659010062291376
41.578293719154104,50.512953345199946,81.71488393164516
32.822825945617396,64.70234621282964,48.4636341365804
36.64747524796032,68.41207769992677,48.89146898870099
7.529625745694531,62.32644457225534,4.553374241479133
43.2883740794943,30.029452972082005,86.54605057501735
33.820127329696376,31.991344468588046,65.11857100546518
48.10869799171043,12.339650070485263,63.94071101135136
31.090677972482975,21.655248293466055,48.63872792750678
37.04990923297214,22.312319839306348,63.33300599436212
15.59224678542609,44.60595677320307,21.174510214746608
46.16757274985952,24.82000605035796,87.44951958838553
11.490800950314657,63.12837822978214,9.861353728414874
27.527878955026893,73.82495786672399,27.046743218720334
11.597655072192904,55.21495251161275,11.656854711446421
15.479561576831676,20.973230005614752,14.838562024369516
35.75432368207717,51.557923393611325,68.42268971413743
38.967235626304905,31.662380351232766,77.5884896685799
25.158724537198548,38.383017343129296,45.07376772078437
49.28402587849314,30.45742697175715,100.1397630951686
18.26677572560451,34.818374618002515,26.524898686237673
30.406733658064468,27.662592098462166,53.37112470837485
46.18804731706732,28.597989540638444,91.8217464807031
45.31170792020876,17.243254455260924,71.9871437920084
34.545321607984356,73.48898629067706,36.62663186003655
12.593724727920328,77.78288720694785,6.002916841175453
25.379751218698026,76.20005759087171,21.00629273332254
35.45690196335212,31.111080891148607,68.64430648114894
13.473613621269788,31.261453235756957,14.866917390255558
9.185783416820374,20.070757644033083,5.360122175977265
9.70971981559165,39.60604806190904,8.874974347024407
40.80102693159139,19.896848795143814,67.84769943148395
10.864419492755115,55.040026466213156,10.370017352453681
13.873234188562982,16.832702667629412,10.194026835317883
12.508186019250994,74.66119771137433,7.300117289616339
41.96620637492859,34.784519364856585,86.27776278641142
34.51193452973268,47.609297156762665,67.88542922719095
35.47059185671537,57.786980672393156,62.11681722378579
33.29303067769968,28.627095797611602,61.38227115680242
6.755288934326815,41.889674739307615,4.477315475353284
45.093824811081674,49.864808096300315,89.35610997698312
42.45759687658585,79.41370400728597,30.701600698034216
12.362729186222431,58.42443473993876,12.450131823829025
35.34321081650111,78.59688131507949,26.983488511766595
49.35203302787602,58.067502820689064,86.78096192107965
15.962665639198741,65.89890866914193,16.26702674486028
9.816311039496714,64.648951292014,7.077844002587615
45.95882558651134,36.79833763379047,95.84440925366306
33.37858827423862,40.10999124677784,66.59676842222095
24.69942747446578,31.725962237568403,41.58191387740453
39.29583292026461,75.53235949165537,37.674790304327196
47.33378866555075,22.234689941245367,86.07638406810268
44.363464234545475,61.62020089989855,72.8511708907305
16.377683031063015,14.70992290450602,12.411259826216797
17.05987700979701,73.8545765747068,13.089563921834458
33.49304037030976,60.47382626285103,55.114630976882246
16.571855799909315,60.35717089023742,19.95831659506181
6.265467782506569,36.27249420411097,3.719376192826375
33.2039006844049,20.226759587892417,51.47930649472341
42.035160850112064,26.452190916834304,80.19803445563197
34.35265007683008,38.36379998027308,68.85955604799209
31.821961796494122,17.521538684023568,44.20063025364174
5.7610759964723295,73.66950991662108,1.7808136720835464
17.133350394523227,67.37739019463214,17.453679641714874
49.97076352124901,24.800188059923784,95.5803633889352
16.932683353251,56.4001851344266,22.20496428635663
48.445188557027954,74.10700437335207,50.27921890171431
27.62939840295132,65.65771977687072,37.85813124926908
11.108563389495547,78.42067289428086,4.541898602569474
48.395895531619395,21.46102705154197,86.99054987822691
18.474040616139796,17.010849825473684,17.421478090746366
17.227291950418085,67.11690525906447,17.767412532121156
22.024202322436675,16.187787700273084,22.872478996741727
20.400148615050703,78.6968333968896,12.626581124318463
33.335761786664136,39.13126624843105,66.40832778216397
12.49423310737715,79.03237580985864,5.34601658810894
41.938205416840795,29.70341117156436,83.15608910990208
8.153091307453526,13.963789016429063,3.1119653877855757
10.417016727749022,50.653800853009514,10.034836405447631
46.79435395424716,44.772039960418915,96.28166816636944
42.932546710528875,41.21206339018654,89.21082405096912
36.88625955955214,61.23109161005506,60.5898989014541
12.82836676565024,35.28512412830682,14.342872747449139
33.678597044211074,14.948762572905633,43.3142412790237
21.269308449333046,47.435962639683474,34.900773076251085
49.83010218700874,43.21734938357085,103.10076298903041
41.72255407014456,40.24470995466324,86.60070062363738
40.8375825178869,51.67903611340759,79.19260375764783
44.89679486760792,38.76597866450769,93.71083326416924
32.19369889196655,54.10130764331792,58.562955218897045
23.7822323810213,20.101843058123706,30.47785676433414
9.210173311055101,11.167008541974317,3.214090950641423
44.30904189103466,26.55324385670862,85.48661184691721
14.517803717679563,61.52247802982458,15.537388632044555
19.400725088932628,45.42312846882856,30.420962877312085
12.312997938385532,77.18220050233785,6.024685057984906
43.321163000775684,70.46527360755023,53.82766635014976
23.304818685740234,63.3652849595021,31.801601017861188
11.474426992540106,10.603330181424619,4.712717006817735
5.898781966011265,51.06212161831923,3.3763738045674825
25.492770736157336,46.261074423596384,45.92229624427686
5.335841318774873,39.588063376019804,2.7935800804357473
37.313067254038735,40.988559137720515,76.25980388962279
37.94986428405,26.311327507778437,70.50045568756725
41.59139020167765,51.19018683174166,81.1712885699105
14.48433947434578,26.570433309768305,15.468344420050162
33.261370905629164,68.09577152487103,44.20554794924416
23.703250191311984,28.081030038931456,36.97907556595016
44.01552231097702,56.84878042255844,79.55478332239099
25.163846927738444,44.15301366955113,45.36274361085935
14.191541057137838,53.87618410453908,16.996768182659363
21.14341297442999,79.69516236720445,12.23759037347367
26.608258186784955,44.01199243327292,49.13350781835941
30.463330433480234,74.17292021831227,30.298649765976432
41.036814493688766,41.5791048858489,84.89402031167234
37.34146696877582,51.036484914653315,72.3049459591512
27.1565171915562,23.462104094904536,41.517999179317755
25.87713185547009,27.207301091580224,41.73268440245867
46.16789674332446,33.47847694474429,95.21668952384715
47.851880654001754,47.31387030662978,96.81088660668817
33.41949704042722,48.00583111425294,65.12121450711791
10.822127763501541,36.30748533055586,10.596958479199904
9.461575052493078,53.60678309283672,8.161713647800267
25.10933878401975,64.45894800996558,34.369089449521105
14.921171644971643,21.519624090053444,14.140719428576908
23.284950393369552,74.86097682528668,20.156945074955594
36.968981675558524,39.324653735504306,75.41802970835468
28.277247638943976,15.894910782396884,34.3267740313673
49.30591533692509,56.648511328644325,88.93434694613806
17.84318308085401,51.0065875950671,25.77371804800639
9.92670647310473,77.60856681653085,3.9288300697875127
12.865324454751466,55.36212226386499,14.027966187607305
16.045450814251872,60.2292967853975,18.95596820109356
39.956961525812645,57.13938102380028,71.67048386903704
32.65247571148366,72.47283657664082,36.04938132647721
8.538201994539111,33.164033604613664,6.51501256222652
16.17293658338807,79.1609773445795,8.309483534752706
22.522540085009307,61.28288894682791,31.79302117750249
35.812632374645204,24.84568662341644,63.7297328795531
15.75489560951981,29.689919448712388,19.162189550493796
23.500727521672065,26.402754595536877,35.34133601539867
5.884316723608151,71.55751397650369,2.064544672116938
48.45244241213978,33.909927092209756,100.37790755403984
20.23280957414628,10.49642689420597,13.705661677121714
35.61128097486683,67.78079270240401,48.403419329111145
11.597373516200143,21.176644455700554,8.72960778463355
40.553746248714695,53.14035238479013,77.2559061118915
7.018725093247266,53.57828933235972,4.622197274150651
18.901297527969472,35.810760882959215,28.337464809048186
39.63791382335961,66.76546348708274,56.34027050180088
23.01604820779238,76.30070552044484,18.116606461828603
